book_id,isbn,condition
1,9780140186390,Fair
2,9780679720201,Fair
3,9781250251305,Poor
4,9780316491266,Poor
5,9780140186390,Poor
6,9780679720201,Fair
7,9780316491266,Fair
8,9780316491266,As New
9,9780812968255,Poor
10,9780451524935,Good
11,9780141187761,Fair
12,9781501124020,Good
13,9780679732761,Fair
14,9780061122415,Poor
15,9780385472579,Fair
16,9780140283334,Good
17,9780374528379,Fair
18,9780062315007,Poor
19,9780142437230,Fair
20,9780156907392,Fair
21,9780143039433,Poor
22,9780446675505,Fair
23,9780307277671,Fair
24,9780312426678,Poor
25,9780140186390,Poor
26,9780307277671,Poor
27,9780307277671,Fair
28,9780316491266,Poor
29,9780812968255,Fair
30,9780316491266,Poor
31,9780141187761,Poor
32,9781501124020,Poor
33,9780679732761,Fair
34,9780316491266,Poor
35,9780374528379,Good
36,9780316491266,Good
37,9780374528379,Poor
38,9780062315007,Fair
39,9780142437230,As New
40,9780156907392,Fair
41,9780143039433,Fair
42,9780446675505,Fair
43,9780307277671,Fair
44,9780312426678,Fair
45,9780812981602,Fair
46,9781250309853,Good
47,9780385474542,Poor
48,9780307386458,Fair
49,9780061350345,Poor
50,9780307594662,Poor
51,9780143121553,Poor
52,9781400078424,Poor
53,9780307476463,Good
54,9780063021267,Fair
55,9780099282891,Fair
56,9780312426678,Fair
57,9780312426678,Fair
58,9780143121553,Fair
59,9780312426678,Good
60,9781400078424,Poor
61,9781400078424,Poor
62,9780316491266,Poor
63,9780316491266,Fair
